Producto_Descripcion,Cliente_Descripcion,Cluster,Fecha_Pronostico,Pronostico_Ensemble_PedidoPiezas,Pronostico_Min,Pronostico_Max
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-08-01,11354.379652687274,-13730.519226697708,65363.76795161591
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente 5,0,2026-09-01,11547.098992780904,-28153.763055835774,49308.20192392765
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-10-01,94284.95851932613,16349.080500847947,201551.07442661814
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-11-01,140104.6239038213,48372.48168271778,231131.4910495588
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2025-12-01,71343.22802847378,-30118.01738892247,158596.35189927035
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-01-01,109052.15103916351,47050.78479516541,228642.86524671703
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-02-01,59722.22220502715,-39357.23543119315,148980.61589979872
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-03-01,57895.284761238894,-35994.88263080783,145955.53604855257
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-04-01,82217.83155629976,-7911.475488266566,175965.58848802393
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-05-01,99350.67690164025,-4369.285101576689,178137.94083743563
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-06-01,63924.38192777437,-38190.631258757916,146455.40094666218
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-07-01,86333.45410727322,12915.399461156756,189617.06511275386
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-08-01,48321.00784239443,-50011.42418222137,130599.11155788822
ANTIPIRETICO SOLUCION PEDRIATRICO,Cliente Otros,0,2026-09-01,70922.17399498765,-34716.24072935243,155652.99923671916
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-10-01,606161.1958405295,451310.51955718186,1733000.2470688499
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-11-01,577199.0214071409,343025.0221338793,1744656.8176162932
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2025-12-01,554631.138211552,280709.3326779147,1590178.55901622
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-01-01,837586.657545511,443739.9229037661,1707265.7752777024
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-02-01,622767.3533712454,363822.2610139015,1662211.7779841237
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-03-01,670234.5303461418,408782.04443615436,1728270.9573743078
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-04-01,646171.6927981129,368979.8704393154,1596879.6352411932
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-05-01,620662.0811205204,356836.4325198722,1642827.2062793795
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-06-01,592066.6669796985,278901.48240090976,1543561.0099774848
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-07-01,597962.9113355962,212863.06009070372,1498174.3561651537
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-08-01,595620.8147454251,153021.65593693889,1471644.5098133606
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 1,1,2026-09-01,620275.0870079874,251086.16868081508,1562538.520731513
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-10-01,499361.73840397707,393228.56111423526,1126294.8753555147
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-11-01,312524.7926600485,349.3805316736526,789039.9991033516
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2025-12-01,189727.41198553154,-158039.50968253665,560754.40726606
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-01-01,272329.09630723443,-33213.49398492647,686396.4190451463
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-02-01,198862.80934852664,-76305.581631369,666730.426223171
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-03-01,346520.740829054,51238.33875156297,826183.8370362871
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-04-01,90962.27181038137,-264563.3044811596,487642.4631543682
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-05-01,53407.383768392865,-312060.23039977945,429005.91501577775
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-06-01,124881.47038315349,-179141.61383012816,581985.8221635814
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-07-01,160860.69538390267,-157160.62913730604,596568.1628803337
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-08-01,95170.31383123664,-251952.26017961546,489813.93842567573
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 2,0,2026-09-01,252962.21264273513,-79415.11140686167,659706.2402007676
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2025-10-01,401278.8674441247,-425324.3519601095,1742409.0144019776
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2025-11-01,1007850.7967306158,563699.7021394771,2613866.833037852
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2025-12-01,509852.1192965067,-288766.7204842239,1769352.8330337035
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-01-01,603735.3076880736,-78449.9483958759,2113610.1829903675
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-02-01,366248.6895852948,-296981.86995850556,1810949.358459286
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-03-01,239224.06217342152,-707405.2926227535,1413494.7829497869
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-04-01,691069.4864819444,234088.213664235,2309732.7022096803
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-05-01,145131.9355806039,-872135.9617022815,1218967.5247316447
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-06-01,389998.9431659761,-232396.85264127114,1810572.0422546028
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-07-01,616744.4917263254,20418.302866739064,2174053.065983341
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-08-01,246592.6437224832,-694439.2773708113,1326111.7106982034
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 3,0,2026-09-01,371395.4156578555,-331609.5678238602,1661586.452052167
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2025-10-01,150695.23360057906,52903.405348799635,342702.379540345
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2025-11-01,180604.88596058168,69233.75904408062,353687.09401709057
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2025-12-01,310197.00882656727,227842.73264266195,520370.3166032829
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-01-01,101542.0146323617,24678.186105107776,309598.7877915088
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-02-01,101722.08124121492,8223.336156913912,272138.1592303689
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-03-01,119866.15182904828,32095.425898017937,303648.59980208764
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-04-01,69433.75985513697,-86220.4046163895,204520.8297962183
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-05-01,56542.13382649561,-72033.93148775853,215822.08705402262
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-06-01,77181.97867140103,-40913.55774900379,237685.15427068254
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-07-01,65755.44410695952,-87753.99189652994,203040.90764432
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-08-01,77847.6018486171,-10806.577866240437,273468.8281902869
ANTIPIRETICO SUSPENSION INFANTIL,Cliente 5,0,2026-09-01,114865.69886233054,2480.4999662806918,279734.1264147418
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2025-10-01,504356.7876137171,333904.8968413952,948217.784858672
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2025-11-01,446793.38618766237,244254.46576588374,845371.31171146
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2025-12-01,380886.83091313,128335.92756832758,756995.2052954839
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-01-01,424572.85926432564,191480.59269030637,792652.1285336557
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-02-01,431453.24946306256,317139.48246655415,894386.2447856825
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-03-01,293000.3474976634,38873.49331169017,645401.9320252446
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-04-01,273952.38950094173,65652.11383962963,668629.047992182
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-05-01,221782.08146447936,-25249.897230432114,615798.885599466
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-06-01,229335.05835178858,-62294.7623660528,546580.1208648869
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-07-01,253000.77707224697,26756.877838187327,627513.0079769663
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-08-01,199599.8878606316,-32734.62831331118,578606.26156181
ANTIPIRETICO SUSPENSION INFANTIL,Cliente Otros,0,2026-09-01,279529.44364012906,-2716.073701210421,596003.4067464821
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2025-10-01,215493.58697332093,127996.9131780263,351719.5473911545
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2025-11-01,248114.68963716153,151768.27966645206,372777.7752566501
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2025-12-01,184904.78026304205,90252.36095979925,318668.4274222134
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-01-01,182113.61414374193,63149.6522611847,286384.70961222803
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-02-01,184431.91648800462,141265.339181296,357005.88619014027
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-03-01,169851.75559624587,73648.41661844059,304709.8070856551
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-04-01,174688.17245658618,82734.3680125953,318284.3189088677
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-05-01,238248.4771519793,161930.13146783455,384088.05316628737
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-06-01,175412.16322593464,82136.35859411811,311072.881057305
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-07-01,143802.24842040022,24644.199508806007,242068.3948558764
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-08-01,185606.85031508026,67395.50850109912,289169.62743766414
ANTIREUMATOIDE TABLETAS,Cliente 1,0,2026-09-01,170104.36011568122,70428.75203349013,294690.11990046833
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2025-10-01,135187.8904192111,62082.81456019514,306401.67938693357
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2025-11-01,188222.60507911537,47649.37059013865,291491.40127274866
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2025-12-01,245055.80959092945,125494.25025507646,377450.6270638991
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-01-01,148348.62807372524,31278.164688282322,285674.8921390464
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-02-01,140498.94862056454,15364.37267341252,261745.8597715272
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-03-01,219879.82905599414,84707.46956578425,323428.7014183628
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-04-01,186709.99569000327,92178.16644425283,329142.6889608368
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-05-01,203117.855203885,112081.3148737838,357041.41029605764
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-06-01,168785.59760693947,29791.478028934693,270847.97892628517
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-07-01,118158.08419813057,-5594.097376826078,241311.33876618737
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-08-01,145701.6206815451,58590.07412188529,303259.62136745406
ANTIREUMATOIDE TABLETAS,Cliente 2,0,2026-09-01,133388.31298670956,18864.204441690013,270122.6663092297
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2025-10-01,149483.67356319606,57182.851459370926,305459.59671210847
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2025-11-01,76962.8028177868,-45241.29316366355,194218.38850733402
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2025-12-01,120066.88790269273,99248.55257882416,351318.46037753014
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-01-01,102211.7659657229,-12946.497622892337,239492.9546524209
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-02-01,85127.46145839339,-35749.727033703646,208640.88598227093
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-03-01,83981.07710447679,-54651.78317990421,193141.32812687667
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-04-01,120094.35651807168,-43857.74246254582,216212.44332497954
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-05-01,78917.91997006835,-45143.345955586694,210705.2712173021
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-06-01,141261.36962673676,54580.841787086814,301870.9104594586
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-07-01,102784.01652861109,-55118.23379515585,198133.76028444048
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-08-01,92778.16725629939,-49643.96486635297,191331.9747618544
ANTIREUMATOIDE TABLETAS,Cliente 3,0,2026-09-01,92120.66706840211,-1764.1171565606287,237794.62414543825
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2025-10-01,26251.42448036779,-63664.168434361054,76477.12925896159
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2025-11-01,23262.799219658973,-61511.78427705141,78521.35886241263
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2025-12-01,55088.53790574396,4372.111332634323,144739.11288798807
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-01-01,20019.17125465734,-71763.338250209,67975.09071139281
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-02-01,27804.186664071767,-64557.966512856874,76507.20624155138
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-03-01,26087.45262030987,-79790.0654510834,61203.75995432131
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-04-01,5626.481955804594,-97559.24803373776,38453.5217534352
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-05-01,45502.565616846994,-9728.669050998269,131383.30099485634
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-06-01,48799.03803685229,7223.13465209154,151681.5241288312
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-07-01,7601.154526440674,-90179.13671881365,49720.39026116572
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-08-01,6827.920259646671,-92123.05545203766,43302.91333282064
ANTIREUMATOIDE TABLETAS,Cliente 5,0,2026-09-01,18281.932788153234,-73325.45801283255,64876.28919426722
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2025-10-01,99859.24113268989,-59387.85458924873,166707.44348537497
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2025-11-01,115450.92567543178,-33494.24612836883,196291.23525699222
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2025-12-01,89001.97172472086,-34657.144085380445,196277.30839568385
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-01-01,173759.5901150938,32719.32915135374,248284.38830412895
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-02-01,166397.83373494743,7298.622250964487,236271.73461724678
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-03-01,127819.44668879871,-46403.43174909324,174453.3705044238
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-04-01,130753.13478779756,-65843.42135900415,166500.7327875008
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-05-01,130529.30072547427,-43733.17087432233,171946.23101156668
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-06-01,150734.3528133599,-43842.735414264236,182953.13474419338
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-07-01,137195.9022677898,-58104.09374843781,167704.76847564313
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-08-01,149338.06200564405,-77869.25759283315,144330.13424341616
ANTIREUMATOIDE TABLETAS,Cliente Otros,0,2026-09-01,124438.12993755292,-76272.46123612285,149006.3841038855
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2025-10-01,186798.18602479823,120988.48700761894,470301.9085143232
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2025-11-01,207274.61238059695,182111.8364446813,516292.85671462386
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2025-12-01,199263.82739345587,175643.14395606692,517158.0162269501
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-01-01,275983.9502351567,185174.46518954216,514771.05150978116
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-02-01,251654.73557948065,192836.51483676987,517735.9549022116
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-03-01,253369.1204591915,211343.42112009175,548072.5022516717
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-04-01,255136.08504206562,218648.4336105835,568923.3942519921
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-05-01,280189.2575912355,155257.17446011986,491387.1735003983
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-06-01,228576.66995447388,137399.0358162703,476153.27713958663
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-07-01,209268.25199464345,149783.49941243872,474213.46154035133
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-08-01,210809.53726820197,138215.811862922,459327.07845422975
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 1,0,2026-09-01,240230.2796821786,119460.40459437181,457488.9853707699
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2025-10-01,112278.08902702742,67390.37072936477,280076.71118565305
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2025-11-01,86428.11573892472,1910.6190342164214,224370.52956368006
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2025-12-01,123278.03887242237,67564.49888368488,280557.54251566634
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-01-01,207918.77921277215,131379.3627196199,344602.35006405675
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-02-01,56245.22046956911,-21626.048016845096,192033.56628114672
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-03-01,166901.30921402675,119975.41645007319,333816.70261454355
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-04-01,156037.39827575642,127806.8749756608,333912.82775008655
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-05-01,68578.38405611864,624.4269699548631,214480.90099158406
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-06-01,69169.3250537743,-859.325980515915,211922.16402259722
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-07-01,56871.36293512385,5178.608509916759,218087.40636012453
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-08-01,57209.537412377154,-2653.996242005182,213117.40157374938
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 2,0,2026-09-01,106616.08042462589,26366.51698964818,247065.16520626814
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2025-10-01,131188.52533638323,20641.44748404972,371476.0761389607
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2025-11-01,95513.03607076348,-27488.587287719096,328386.4912284786
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2025-12-01,96506.92490207072,-7880.609711795899,342986.5344851817
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-01-01,159957.34473870657,122101.27416470848,471742.6510222998
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-02-01,102239.29103872106,-57860.006682356216,303815.1664416544
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-03-01,178771.14101121912,57084.620884010175,423123.950517987
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-04-01,155144.23118510077,137381.57591456213,472295.2213900439
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-05-01,54436.75591339503,-124751.23357351158,237330.24667844246
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-06-01,95580.09290060897,-40223.877200751,319635.9956995168
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-07-01,109351.50096116452,886.3959337490819,337209.06723968434
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-08-01,64136.06209331864,-83635.45750757308,264339.40668759536
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 3,0,2026-09-01,109489.99379624962,-3341.190910972799,344527.58233374153
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2025-10-01,51500.899309819426,25756.992850060746,127815.44475616919
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2025-11-01,97719.65234405221,65416.02569348022,172265.23106761638
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2025-12-01,62356.51669565507,18015.582663885678,121912.34338022124
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-01-01,102905.68051373691,51605.77588500161,163254.8774272196
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-02-01,76118.60493436966,31126.9856361191,141747.79165900848
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-03-01,76642.41362642233,21435.870317815912,132310.92089738863
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-04-01,56550.65327245055,20965.654183595037,124133.90172008397
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-05-01,73978.13897161858,28587.507965084886,141141.65163816008
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-06-01,33305.56441353191,-8234.540582880558,98919.63256710749
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-07-01,46343.481713935245,14249.901515440055,124801.22704683167
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-08-01,63385.26292585701,32658.273789252667,141268.54350115467
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente 5,0,2026-09-01,62150.20152181285,18608.533554006026,125927.95057974634
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2025-10-01,104497.47672281034,43790.79633676369,160665.0194287651
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2025-11-01,123009.82174732776,74331.4367882603,185901.01344703414
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2025-12-01,95542.63276587555,36172.95981119938,152116.39542088314
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-01-01,147348.46383040943,126982.9300281692,247543.12009444463
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-02-01,107400.3681829486,67252.00789621336,193754.27834336206
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-03-01,90078.98106355732,51102.02075870871,174341.42615655484
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-04-01,109782.69136501609,59999.347539715454,180823.75181320275
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-05-01,80997.22145743131,37216.51496984518,154215.9132605521
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-06-01,94272.56044223695,54783.92569603396,171275.3651557364
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-07-01,52685.747457160855,7992.745748341811,122275.96247083119
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-08-01,69812.77156576213,33027.241262485324,150723.1009854553
DESCONGESTIONANTE SOLUCION NASAL ADULTO,Cliente Otros,0,2026-09-01,90521.2871700041,38167.72223473074,160557.27415074303
